"host.name","parasite.name","host.genus","host.adultmass","host.diet_breadth","host.gest_length","host.ind_homerange","host.litter_size","host.max_age","host.trophic_stat","host.abund","parasite.taxonomy","parasite.IorE","count","fold"
"neal","mocl","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Helminth","E",1,10
"neal","neno","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Arthropod","E",17,4
"neal","oode","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Helminth","E",0,10
"neal","orag","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Arthropod","E",5,6
"neal","orca","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Arthropod","E",0,7
"neal","orle","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Arthropod","E",0,5
"neal","phma","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Helminth","E",3,8
"neal","poau","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Arthropod","E",0,8
"neal","pras","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Helminth","E",0,2
"neal","ptdi","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Helminth","E",0,2
"neal","rare","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Helminth","E",0,2
"neal","syeu","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Helminth","E",4,8
"neal","sype","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Helminth","E",0,10
"neal","trdi","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Helminth","E",0,9
"neal","trel","Neotoma",208,2,37,2e-04,2.5,92.4,1,356,"Helminth","E",0,10
"nemi","anno","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",1,1
"nemi","asac","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",4,6
"nemi","cape","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,3
"nemi","citr","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,10
"nemi","cuau","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,6
"nemi","cune","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,7
"nemi","ealb","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",1,2
"nemi","eari","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,6
"nemi","ebal","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,7
"nemi","ecga","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",2,5
"nemi","echi","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,10
"nemi","echo","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",1,4
"nemi","edip","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,1
"nemi","ekno","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,6
"nemi","elad","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",2,8
"nemi","elan","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,7
"nemi","elio","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,5
"nemi","emer","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,6
"nemi","eony","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,6
"nemi","eper","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,3
"nemi","eree","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,8
"nemi","esch","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,4
"nemi","esev","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,4
"nemi","fapi","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,1
"nemi","hecu","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,8
"nemi","hede","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,1
"nemi","hepo","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,10
"nemi","hesp","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,3
"nemi","iper","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Protozoa","I",0,8
"nemi","madi","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",1,10
"nemi","madp","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,4
"nemi","masi","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,3
"nemi","mear","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,4
"nemi","mepa","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,4
"nemi","mocl","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,2
"nemi","neno","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,5
"nemi","oode","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,9
"nemi","orag","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",3,3
"nemi","orca","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,1
"nemi","orle","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,4
"nemi","phma","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,6
"nemi","poau","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Arthropod","E",0,4
"nemi","pras","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,5
"nemi","ptdi","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,8
"nemi","rare","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,7
"nemi","syeu","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,7
"nemi","sype","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,6
"nemi","trdi","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,3
"nemi","trel","Neotoma",255,5,34,2e-04,2.5,27,1,8,"Helminth","E",0,10
"onar","anno","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",0,6
"onar","asac","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,2
"onar","cape","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,1
"onar","citr","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,7
"onar","cuau","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",0,4
"onar","cune","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",0,10
"onar","ealb","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,7
"onar","eari","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,7
"onar","ebal","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,5
"onar","ecga","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",1,5
"onar","echi","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,9
"onar","echo","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,10
"onar","edip","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,3
"onar","ekno","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,4
"onar","elad","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,8
"onar","elan","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,8
"onar","elio","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,6
"onar","emer","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,3
"onar","eony","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",12,5
"onar","eper","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",2,9
"onar","eree","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,1
"onar","esch","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,6
"onar","esev","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",5,5
"onar","fapi","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",2,10
"onar","hecu","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,6
"onar","hede","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",2,4
"onar","hepo","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",2,10
"onar","hesp","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,5
"onar","iper","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Protozoa","I",0,6
"onar","madi","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",5,7
"onar","madp","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",0,3
"onar","masi","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",0,3
"onar","mear","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",1,5
"onar","mepa","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",0,10
"onar","mocl","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",21,10
"onar","neno","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",0,6
"onar","oode","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,4
"onar","orag","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",0,1
"onar","orca","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",1,4
"onar","orle","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",1,10
"onar","phma","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",2,9
"onar","poau","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Arthropod","E",2,9
"onar","pras","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,8
"onar","ptdi","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,10
"onar","rare","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,10
"onar","syeu","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,4
"onar","sype","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",1,7
"onar","trdi","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,5
"onar","trel","Onychomys",30,6,30.5,0.02,4.5,48,2,106,"Helminth","E",0,6
"onle","anno","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",0,7
"onle","asac","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,10
"onle","cape","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,9
"onle","citr","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,10
"onle","cuau","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",0,8
"onle","cune","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",0,7
"onle","ealb","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,3
"onle","eari","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,7
"onle","ebal","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,8
"onle","ecga","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",1,10
"onle","echi","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,9
"onle","echo","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",2,2
"onle","edip","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,10
"onle","ekno","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,9
"onle","elad","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,7
"onle","elan","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,10
"onle","elio","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,10
"onle","emer","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,4
"onle","eony","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",12,8
"onle","eper","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",1,3
"onle","eree","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,3
"onle","esch","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,8
"onle","esev","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",6,8
"onle","fapi","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",0,4
"onle","hecu","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,1
"onle","hede","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,10
"onle","hepo","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",1,4
"onle","hesp","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,1
"onle","iper","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Protozoa","I",0,9
"onle","madi","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",12,3
"onle","madp","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",0,8
"onle","masi","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",1,8
"onle","mear","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",2,7
"onle","mepa","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",0,1
"onle","mocl","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",34,3
"onle","neno","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",0,10
"onle","oode","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,2
"onle","orag","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",0,1
"onle","orca","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",0,2
"onle","orle","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",0,2
"onle","phma","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",1,2
"onle","poau","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Arthropod","E",3,10
"onle","pras","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",4,5
"onle","ptdi","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,6
"onle","rare","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,10
"onle","syeu","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,7
"onle","sype","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,3
"onle","trdi","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,8
"onle","trel","Onychomys",27.9,4,31.65,0.01,4,60,2,123,"Helminth","E",0,1
"pgfl","anno","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,9
"pgfl","asac","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,2
"pgfl","cape","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,8
"pgfl","citr","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,9
"pgfl","cuau","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,5
"pgfl","cune","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,9
"pgfl","ealb","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,8
"pgfl","eari","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,5
"pgfl","ebal","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,7
"pgfl","ecga","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,1
"pgfl","echi","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,7
"pgfl","echo","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",2,3
"pgfl","edip","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,10
"pgfl","ekno","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,1
"pgfl","elad","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,7
"pgfl","elan","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,5
"pgfl","elio","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,9
"pgfl","emer","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,6
"pgfl","eony","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,4
"pgfl","eper","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,1
"pgfl","eree","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",6,5
"pgfl","esch","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,6
"pgfl","esev","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,3
"pgfl","fapi","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",9,1
"pgfl","hecu","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,4
"pgfl","hede","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",2,6
"pgfl","hepo","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,6
"pgfl","hesp","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,7
"pgfl","iper","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Protozoa","I",0,6
"pgfl","madi","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",21,4
"pgfl","madp","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,2
"pgfl","masi","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,2
"pgfl","mear","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",1,9
"pgfl","mepa","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,6
"pgfl","mocl","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,3
"pgfl","neno","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,2
"pgfl","oode","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,9
"pgfl","orag","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,3
"pgfl","orca","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,1
"pgfl","orle","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,4
"pgfl","phma","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",1,5
"pgfl","poau","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Arthropod","E",0,1
"pgfl","pras","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",20,9
"pgfl","ptdi","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,10
"pgfl","rare","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,4
"pgfl","syeu","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,7
"pgfl","sype","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,1
"pgfl","trdi","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,7
"pgfl","trel","Perognathus",9.21,2,25.5,3e-04,4.75,60,1,244,"Helminth","E",0,4
"pgfv","anno","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,3
"pgfv","asac","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,1
"pgfv","cape","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,9
"pgfv","citr","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,3
"pgfv","cuau","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,7
"pgfv","cune","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,4
"pgfv","ealb","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,10
"pgfv","eari","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,3
"pgfv","ebal","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,2
"pgfv","ecga","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,3
"pgfv","echi","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,1
"pgfv","echo","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",1,3
"pgfv","edip","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,7
"pgfv","ekno","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,2
"pgfv","elad","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,3
"pgfv","elan","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,5
"pgfv","elio","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,1
"pgfv","emer","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,7
"pgfv","eony","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,8
"pgfv","eper","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,10
"pgfv","eree","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",70,1
"pgfv","esch","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,2
"pgfv","esev","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,2
"pgfv","fapi","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",40,6
"pgfv","hecu","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,1
"pgfv","hede","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",35,10
"pgfv","hepo","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",1,8
"pgfv","hesp","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,1
"pgfv","iper","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Protozoa","I",0,9
"pgfv","madi","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",9,2
"pgfv","madp","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,3
"pgfv","masi","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,6
