"host.name","parasite.name","host.genus","host.adultmass","host.diet_breadth","host.gest_length","host.ind_homerange","host.litter_size","host.max_age","host.trophic_stat","host.abund","parasite.taxonomy","parasite.IorE","count","fold"
"pgfv","mear","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",3,5
"pgfv","mepa","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,5
"pgfv","mocl","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,8
"pgfv","neno","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,7
"pgfv","oode","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,6
"pgfv","orag","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,2
"pgfv","orca","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,10
"pgfv","orle","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,9
"pgfv","phma","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,5
"pgfv","poau","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Arthropod","E",0,5
"pgfv","pras","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",2,1
"pgfv","ptdi","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",1,2
"pgfv","rare","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,5
"pgfv","syeu","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,7
"pgfv","sype","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,4
"pgfv","trdi","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,9
"pgfv","trel","Perognathus",7.98,3,26,0.0017,4.43,60,2,666,"Helminth","E",0,10
"pmbo","anno","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,4
"pmbo","asac","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,10
"pmbo","cape","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",3,7
"pmbo","citr","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,9
"pmbo","cuau","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,4
"pmbo","cune","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,5
"pmbo","ealb","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,10
"pmbo","eari","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,9
"pmbo","ebal","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,9
"pmbo","ecga","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,9
"pmbo","echi","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,9
"pmbo","echo","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,2
"pmbo","edip","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,8
"pmbo","ekno","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,8
"pmbo","elad","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,5
"pmbo","elan","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",3,2
"pmbo","elio","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,3
"pmbo","emer","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,2
"pmbo","eony","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,3
"pmbo","eper","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",1,3
"pmbo","eree","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,4
"pmbo","esch","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,1
"pmbo","esev","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,6
"pmbo","fapi","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,9
"pmbo","hecu","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,7
"pmbo","hede","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,2
"pmbo","hepo","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,4
"pmbo","hesp","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,3
"pmbo","iper","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Protozoa","I",0,3
"pmbo","madi","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",1,4
"pmbo","madp","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,10
"pmbo","masi","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",4,2
"pmbo","mear","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,10
"pmbo","mepa","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,4
"pmbo","mocl","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,2
"pmbo","neno","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,3
"pmbo","oode","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,3
"pmbo","orag","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,3
"pmbo","orca","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,4
"pmbo","orle","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,6
"pmbo","phma","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,9
"pmbo","poau","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Arthropod","E",0,8
"pmbo","pras","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,3
"pmbo","ptdi","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,9
"pmbo","rare","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,10
"pmbo","syeu","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,2
"pmbo","sype","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,5
"pmbo","trdi","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,10
"pmbo","trel","Peromyscus",23.9,4,23.36,0.0025,3.19,18,2,17,"Helminth","E",0,8
"pmer","anno","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,6
"pmer","asac","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,10
"pmer","cape","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,1
"pmer","citr","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,3
"pmer","cuau","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,10
"pmer","cune","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,1
"pmer","ealb","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,7
"pmer","eari","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",2,3
"pmer","ebal","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,2
"pmer","ecga","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,10
"pmer","echi","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,5
"pmer","echo","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,9
"pmer","edip","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,10
"pmer","ekno","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,6
"pmer","elad","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,2
"pmer","elan","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",2,5
"pmer","elio","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,6
"pmer","emer","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,5
"pmer","eony","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,9
"pmer","eper","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,3
"pmer","eree","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,3
"pmer","esch","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,7
"pmer","esev","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,6
"pmer","fapi","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,7
"pmer","hecu","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,9
"pmer","hede","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,3
"pmer","hepo","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,10
"pmer","hesp","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,6
"pmer","iper","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Protozoa","I",0,2
"pmer","madi","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",2,1
"pmer","madp","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,5
"pmer","masi","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,8
"pmer","mear","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,1
"pmer","mepa","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,9
"pmer","mocl","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,8
"pmer","neno","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,3
"pmer","oode","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,6
"pmer","orag","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,5
"pmer","orca","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,6
"pmer","orle","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,3
"pmer","phma","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,2
"pmer","poau","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Arthropod","E",0,5
"pmer","pras","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",1,2
"pmer","ptdi","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,7
"pmer","rare","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,8
"pmer","syeu","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,2
"pmer","sype","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,4
"pmer","trdi","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,6
"pmer","trel","Peromyscus",22.7,6,27.43,0.00204,2.53,88.8,2,23,"Helminth","E",0,8
"pmle","anno","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,1
"pmle","asac","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,4
"pmle","cape","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,8
"pmle","citr","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,1
"pmle","cuau","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,7
"pmle","cune","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,4
"pmle","ealb","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,10
"pmle","eari","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",2,8
"pmle","ebal","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,10
"pmle","ecga","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,5
"pmle","echi","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,8
"pmle","echo","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,6
"pmle","edip","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,3
"pmle","ekno","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",3,5
"pmle","elad","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,2
"pmle","elan","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",6,1
"pmle","elio","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,7
"pmle","emer","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,1
"pmle","eony","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,6
"pmle","eper","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",1,4
"pmle","eree","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,9
"pmle","esch","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,10
"pmle","esev","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",0,3
"pmle","fapi","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,4
"pmle","hecu","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,10
"pmle","hede","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,8
"pmle","hepo","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,6
"pmle","hesp","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,10
"pmle","iper","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Protozoa","I",6,6
"pmle","madi","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",80,9
"pmle","madp","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,7
"pmle","masi","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",1,6
"pmle","mear","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,4
"pmle","mepa","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,10
"pmle","mocl","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",3,9
"pmle","neno","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,3
"pmle","oode","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,4
"pmle","orag","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,6
"pmle","orca","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,2
"pmle","orle","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",2,9
"pmle","phma","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",1,8
"pmle","poau","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Arthropod","E",0,9
"pmle","pras","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",17,9
"pmle","ptdi","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",2,9
"pmle","rare","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,2
"pmle","syeu","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,8
"pmle","sype","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,9
"pmle","trdi","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,6
"pmle","trel","Peromyscus",18.1,6,23.2,0.000802,4.25,38,2,120,"Helminth","E",0,9
"pmma","anno","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,4
"pmma","asac","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,6
"pmma","cape","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,9
"pmma","citr","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,1
"pmma","cuau","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,10
"pmma","cune","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,5
"pmma","ealb","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,2
"pmma","eari","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,3
"pmma","ebal","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,10
"pmma","ecga","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,5
"pmma","echi","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,10
"pmma","echo","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,7
"pmma","edip","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,5
"pmma","ekno","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,1
"pmma","elad","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,1
"pmma","elan","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,5
"pmma","elio","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,2
"pmma","emer","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,7
"pmma","eony","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,1
"pmma","eper","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,7
"pmma","eree","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,8
"pmma","esch","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,6
"pmma","esev","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,1
"pmma","fapi","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,9
"pmma","hecu","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,7
"pmma","hede","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,2
"pmma","hepo","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,2
"pmma","hesp","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,9
"pmma","iper","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Protozoa","I",0,2
"pmma","madi","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",3,1
"pmma","madp","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,1
"pmma","masi","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,2
"pmma","mear","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,10
"pmma","mepa","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,2
"pmma","mocl","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,8
"pmma","neno","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,4
"pmma","oode","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,10
"pmma","orag","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,8
"pmma","orca","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,2
"pmma","orle","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,2
"pmma","phma","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,4
"pmma","poau","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Arthropod","E",0,8
"pmma","pras","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,9
"pmma","ptdi","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,9
"pmma","rare","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,3
"pmma","syeu","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,10
"pmma","sype","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,1
"pmma","trdi","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,9
"pmma","trel","Peromyscus",20.1,4,26.75,0.00184,4.8,99.6,2,4,"Helminth","E",0,1
"pmtr","anno","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Arthropod","E",1,1
"pmtr","asac","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Helminth","E",1,8
"pmtr","cape","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Helminth","E",5,10
"pmtr","citr","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Helminth","E",0,4
"pmtr","cuau","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Arthropod","E",0,5
"pmtr","cune","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Arthropod","E",21,10
"pmtr","ealb","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Protozoa","I",0,7
"pmtr","eari","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Protozoa","I",28,3
"pmtr","ebal","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Protozoa","I",0,2
"pmtr","ecga","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Protozoa","I",0,2
"pmtr","echi","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Protozoa","I",0,6
"pmtr","echo","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Protozoa","I",1,3
"pmtr","edip","Peromyscus",27,2,32.37,0.0081,4,64.8,2,436,"Protozoa","I",0,2
